Epoch , PRN , SvX , SvY , SvZ , Dtsv , Elevation , Atmospheric Correction , CN0, R , WlsX , WlsY , WlsZ, Wlsdtu , GTX, GTY, GTZ, Pseudorange Error Uncertainty, Pseudorange Error, DeltaDtu, Hat_DeltaDtu, Pseudorange Rate, WlsLon Degree, WlsLon Minute, WlsLon Second, WlsLat Degree, WlsLat Minute, WlsLat Second, Unit Geometry Matrix N, Unit Geometry Matrix E, Unit Geometry Vector D, Pseudorange Error plus DeltaDtu, Azimuth, Pseudorange Residuals, Smoothed Pseudorange Residuals, Heading of Smartphone N, Heading of Smartphone E, Heading of Smartphone D, Item of h, GtLon Degree, GtLon Minute, GtLon Second, GtLat Degree, GtLat Minute, GtLat Second, EkfLon Degree, EkfLon Minute, EkfLon Second, EkfLat Degree, EkfLat Minute, EkfLat Second, normGtLon, normGtLat, normEkfLon, normEkfLat
703 , 12 , -22652237.580913 , 7725808.185105 , 11105689.378263 , -10308.838262, 0.192113 , 19.422193 , 28.200000 , 24430624.907444, -2682364.354854, -4311607.631839, 3846553.512907, -810.423731, -2682361.272233, -4311602.163534, 3846544.677599, 7.195019, 3.616599, 1.956379, 1.956369, -543.789551, -121.000000, -53.000000, -12.581539, 37.000000, 19.000000, 46.790917, -0.228214, 0.954706, 0.190933, 1.660222, -1.336158, -3.269436, -4.287219, 0.754336, -0.527429, 0.390891, 0.363440, -121.000000, -53.000000, -12.592554, 37.000000, 19.000000, 46.686390, -121.000000, -53.000000, -12.515040, 37.000000, 19.000000, 46.777198, 0.689488, 0.309007, 0.690467, 0.310689
703 , 13 , -22777640.788538 , -13504949.387714 , -2976640.742828 , 37749.852024, 0.471745 , 11.392169 , 31.100000 , 23089213.459980, -2682364.354854, -4311607.631839, 3846553.512907, -810.423731, -2682361.272233, -4311602.163534, 3846544.677599, 5.696057, -5.832608, 1.956379, 1.956369, 576.561279, -121.000000, -53.000000, -12.581539, 37.000000, 19.000000, 46.790917, 0.717585, 0.527783, 0.454441, -7.788988, -2.507437, -7.581099, -7.439521, 0.754336, -0.527429, 0.390891, -0.059866, -121.000000, -53.000000, -12.592554, 37.000000, 19.000000, 46.686390, -121.000000, -53.000000, -12.515040, 37.000000, 19.000000, 46.777198, 0.689488, 0.309007, 0.690467, 0.310689
703 , 14 , 8272819.248230 , -20234484.991501 , 15058518.103124 , 27492.043024, 0.618085 , 9.241886 , 32.600000 , 22315888.615966, -2682364.354854, -4311607.631839, 3846553.512907, -810.423731, -2682361.272233, -4311602.163534, 3846544.677599, 4.796679, 0.529887, 1.956379, 1.956369, 385.622528, -121.000000, -53.000000, -12.581539, 37.000000, 19.000000, 46.790917, -0.189132, -0.792740, 0.579476, -1.426490, 1.336594, -15.555059, -16.646223, 0.754336, -0.527429, 0.390891, 0.530990, -121.000000, -53.000000, -12.592554, 37.000000, 19.000000, 46.686390, -121.000000, -53.000000, -12.515040, 37.000000, 19.000000, 46.777198, 0.689488, 0.309007, 0.690467, 0.310689
703 , 15 , -26266721.414851 , -2580441.475054 , 3987861.112066 , -45813.424651, 0.382349 , 12.797541 , 33.200000 , 23693247.285121, -2682364.354854, -4311607.631839, 3846553.512907, -810.423731, -2682361.272233, -4311602.163534, 3846544.677599, 4.197094, 0.295491, 1.956379, 1.956369, 402.305298, -121.000000, -53.000000, -12.581539, 37.000000, 19.000000, 46.790917, 0.277018, 0.885470, 0.373101, -1.660886, -1.873998, -6.235142, -6.760272, 0.754336, -0.527429, 0.390891, 0.248545, -121.000000, -53.000000, -12.592554, 37.000000, 19.000000, 46.686390, -121.000000, -53.000000, -12.515040, 37.000000, 19.000000, 46.777198, 0.689488, 0.309007, 0.690467, 0.310689
703 , 17 , -1335881.941842 , -16065276.733139 , 21533990.951763 , 130238.649382, 1.016733 , 6.404153 , 36.100000 , 21148224.274978, -2682364.354854, -4311607.631839, 3846553.512907, -810.423731, -2682361.272233, -4311602.163534, 3846544.677599, 3.597509, -8.065237, 1.956379, 1.956369, 357.985962, -121.000000, -53.000000, -12.581539, 37.000000, 19.000000, 46.790917, -0.396809, -0.345505, 0.850394, -10.021617, 0.716394, -21.600550, -23.656760, 0.754336, -0.527429, 0.390891, -0.210970, -121.000000, -53.000000, -12.592554, 37.000000, 19.000000, 46.686390, -121.000000, -53.000000, -12.515040, 37.000000, 19.000000, 46.777198, 0.689488, 0.309007, 0.690467, 0.310689
703 , 19 , -10615591.838341 , -17333898.799800 , 16868480.590959 , -1929.904379, 1.515042 , 5.584333 , 33.000000 , 20053235.012861, -2682364.354854, -4311607.631839, 3846553.512907, -810.423731, -2682361.272233, -4311602.163534, 3846544.677599, 4.796679, 0.498488, 1.956379, 1.956369, 8.823602, -121.000000, -53.000000, -12.581539, 37.000000, 19.000000, 46.790917, -0.055268, -0.007126, 0.998446, -1.457894, 0.128225, -23.451133, -25.344716, 0.754336, -0.527429, 0.390891, -0.728592, -121.000000, -53.000000, -12.592554, 37.000000, 19.000000, 46.686390, -121.000000, -53.000000, -12.515040, 37.000000, 19.000000, 46.777198, 0.689488, 0.309007, 0.690467, 0.310689
703 , 24 , -16276719.255935 , -1561741.937888 , 20743419.042181 , 13505.722245, 0.701017 , 8.100628 , 39.100000 , 21845981.631628, -2682364.354854, -4311607.631839, 3846553.512907, -810.423731, -2682361.272233, -4311602.163534, 3846544.677599, 2.698132, -7.164743, 1.956379, 1.956369, -444.795654, -121.000000, -53.000000, -12.581539, 37.000000, 19.000000, 46.790917, -0.480183, 0.594478, 0.644996, -9.121121, -0.891354, -15.250532, -17.372539, 0.754336, -0.527429, 0.390891, 0.183796, -121.000000, -53.000000, -12.592554, 37.000000, 19.000000, 46.686390, -121.000000, -53.000000, -12.515040, 37.000000, 19.000000, 46.777198, 0.689488, 0.309007, 0.690467, 0.310689
703 , 28 , 4673539.461927 , -19019750.311363 , 18586467.311858 , 173629.068038, 0.795904 , 7.604056 , 35.500000 , 21909580.189146, -2682364.354854, -4311607.631839, 3846553.512907, -810.423731, -2682361.272233, -4311602.163534, 3846544.677599, 3.597509, -12.248519, 1.956379, 1.956369, 266.750275, -121.000000, -53.000000, -12.581539, 37.000000, 19.000000, 46.790917, -0.294502, -0.634636, 0.714496, -14.204896, 1.136321, -18.696885, -20.250891, 0.754336, -0.527429, 0.390891, 0.409064, -121.000000, -53.000000, -12.592554, 37.000000, 19.000000, 46.686390, -121.000000, -53.000000, -12.515040, 37.000000, 19.000000, 46.777198, 0.689488, 0.309007, 0.690467, 0.310689
703 , 30 , 80505.456400 , -25715755.822807 , -6079252.313353 , -125768.607792, 0.311113 , 15.816646 , 25.900000 , 23879848.605888, -2682364.354854, -4311607.631839, 3846553.512907, -810.423731, -2682361.272233, -4311602.163534, 3846544.677599, 10.492736, 31.322418, 1.956379, 1.956369, 662.811584, -121.000000, -53.000000, -12.581539, 37.000000, 19.000000, 46.790917, 0.758934, -0.574726, 0.306119, 29.366039, 2.493448, -6.110490, -5.276137, 0.754336, -0.527429, 0.390891, 0.124879, -121.000000, -53.000000, -12.592554, 37.000000, 19.000000, 46.686390, -121.000000, -53.000000, -12.515040, 37.000000, 19.000000, 46.777198, 0.689488, 0.309007, 0.690467, 0.310689
704 , 2 , -13496264.363234 , -19543625.704213 , -11184601.975520 , -179883.183875, 0.240518 , 18.576762 , 28.700000 , 24155960.539347, -2682367.994290, -4311603.917656, 3846567.267079, -808.454591, -2682365.236275, -4311594.008527, 3846550.846660, 7.195019, -9.833821, 2.610397, 2.610373, -652.926147, -121.000000, -53.000000, -12.786761, 37.000000, 19.000000, 47.169891, 0.970059, 0.047370, 0.238205, -12.444217, -3.092800, 0.608638, 3.608395, 0.636517, -0.768911, 0.060183, 0.364935, -121.000000, -53.000000, -12.904260, 37.000000, 19.000000, 46.940520, -121.000000, -53.000000, -12.799426, 37.000000, 19.000000, 47.101993, 0.685552, 0.313713, 0.686876, 0.316704
704 , 6 , -6102827.374188 , -25771816.130449 , -1463648.785738 , 3364.152298, 0.604036 , 9.692194 , 33.200000 , 22366317.372004, -2682367.994290, -4311603.917656, 3846567.267079, -808.454591, -2682365.236275, -4311594.008527, 3846550.846660, 4.197094, -9.160414, 2.610397, 2.610373, -562.076416, -121.000000, -53.000000, -12.786761, 37.000000, 19.000000, 47.169891, 0.731670, -0.376923, 0.567969, -11.770810, 2.665895, -7.684808, -5.498122, 0.636517, -0.768911, 0.060183, 0.329965, -121.000000, -53.000000, -12.904260, 37.000000, 19.000000, 46.940520, -121.000000, -53.000000, -12.799426, 37.000000, 19.000000, 47.101993, 0.685552, 0.313713, 0.686876, 0.316704
704 , 12 , -22651217.295759 , 7724750.772376 , 11108456.968170 , -10308.840466, 0.192200 , 19.416029 , 25.900000 , 24430083.863443, -2682367.994290, -4311603.917656, 3846567.267079, -808.454591, -2682365.236275, -4311594.008527, 3846550.846660, 10.492736, 3.026189, 2.610397, 2.610373, -541.956299, -121.000000, -53.000000, -12.786761, 37.000000, 19.000000, 47.169891, -0.228299, 0.954668, 0.191019, 0.415793, -1.336065, -2.154983, -5.010175, 0.636517, -0.768911, 0.060183, 0.255545, -121.000000, -53.000000, -12.904260, 37.000000, 19.000000, 46.940520, -121.000000, -53.000000, -12.799426, 37.000000, 19.000000, 47.101993, 0.685552, 0.313713, 0.686876, 0.316704
704 , 13 , -22777209.432400 , -13505009.771727 , -2979793.843899 , 37749.853747, 0.471631 , 11.394085 , 33.300000 , 23089803.818297, -2682367.994290, -4311603.917656, 3846567.267079, -808.454591, -2682365.236275, -4311594.008527, 3846550.846660, 4.197094, 1.942644, 2.610397, 2.610373, 580.144409, -121.000000, -53.000000, -12.786761, 37.000000, 19.000000, 47.169891, 0.717673, 0.527751, 0.454340, -0.667755, -2.507524, -3.348164, -2.531386, 0.636517, -0.768911, 0.060183, -0.419195, -121.000000, -53.000000, -12.904260, 37.000000, 19.000000, 46.940520, -121.000000, -53.000000, -12.799426, 37.000000, 19.000000, 47.101993, 0.685552, 0.313713, 0.686876, 0.316704
704 , 14 , 8274446.726336 , -20235517.883481 , 15056235.126951 , 27492.041770, 0.617997 , 9.242813 , 22.900000 , 22316291.907948, -2682367.994290, -4311603.917656, 3846567.267079, -808.454591, -2682365.236275, -4311594.008527, 3846550.846660, 15.889000, 9.212398, 2.610397, 2.610373, 391.376984, -121.000000, -53.000000, -12.786761, 37.000000, 19.000000, 47.169891, -0.189046, -0.792813, 0.579404, 6.602002, 1.336718, -13.549942, -14.054153, 0.636517, -0.768911, 0.060183, 0.150328, -121.000000, -53.000000, -12.904260, 37.000000, 19.000000, 46.940520, -121.000000, -53.000000, -12.799426, 37.000000, 19.000000, 47.101993, 0.685552, 0.313713, 0.686876, 0.316704
704 , 15 , -26267183.198765 , -2580898.717660 , 3984835.470141 , -45813.423369, 0.382282 , 12.799014 , 33.700000 , 23693658.377351, -2682367.994290, -4311603.917656, 3846567.267079, -808.454591, -2682365.236275, -4311594.008527, 3846550.846660, 4.197094, 5.475875, 2.610397, 2.610373, 402.388184, -121.000000, -53.000000, -12.786761, 37.000000, 19.000000, 47.169891, 0.277133, 0.885460, 0.373038, 2.865479, -1.874120, -3.135839, -4.384051, 0.636517, -0.768911, 0.060183, 0.068077, -121.000000, -53.000000, -12.904260, 37.000000, 19.000000, 46.940520, -121.000000, -53.000000, -12.799426, 37.000000, 19.000000, 47.101993, 0.685552, 0.313713, 0.686876, 0.316704
704 , 17 , -1333427.687677 , -16064332.382301 , 21534865.129955 , 130238.652524, 1.016605 , 6.404560 , 29.200000 , 21148569.108730, -2682367.994290, -4311603.917656, 3846567.267079, -808.454591, -2682365.236275, -4311594.008527, 3846550.846660, 6.295642, -24.651751, 2.610397, 2.610373, 358.240326, -121.000000, -53.000000, -12.786761, 37.000000, 19.000000, 47.169891, -0.396893, -0.345574, 0.850326, -27.262148, 0.716389, -18.369363, -20.946688, 0.636517, -0.768911, 0.060183, 0.163676, -121.000000, -53.000000, -12.904260, 37.000000, 19.000000, 46.940520, -121.000000, -53.000000, -12.799426, 37.000000, 19.000000, 47.101993, 0.685552, 0.313713, 0.686876, 0.316704
704 , 19 , -10613544.859064 , -17333111.003067 , 16870532.562137 , -1929.903432, 1.514903 , 5.584313 , 32.500000 , 20053238.084100, -2682367.994290, -4311603.917656, 3846567.267079, -808.454591, -2682365.236275, -4311594.008527, 3846550.846660, 4.796679, -8.789236, 2.610397, 2.610373, 9.575072, -121.000000, -53.000000, -12.786761, 37.000000, 19.000000, 47.169891, -0.055400, -0.007193, 0.998438, -11.399637, 0.129111, -18.496241, -20.697114, 0.636517, -0.768911, 0.060183, -1.050372, -121.000000, -53.000000, -12.904260, 37.000000, 19.000000, 46.940520, -121.000000, -53.000000, -12.799426, 37.000000, 19.000000, 47.101993, 0.685552, 0.313713, 0.686876, 0.316704
704 , 24 , -16277368.464077 , -1564356.736748 , 20742760.013952 , 13505.729831, 0.701134 , 8.099626 , 41.600000 , 21845535.900717, -2682367.994290, -4311603.917656, 3846567.267079, -808.454591, -2682365.236275, -4311594.008527, 3846550.846660, 1.798755, -11.524760, 2.610397, 2.610373, -444.893280, -121.000000, -53.000000, -12.786761, 37.000000, 19.000000, 47.169891, -0.480096, 0.594452, 0.645085, -14.135154, -0.891422, -12.615875, -16.693156, 0.636517, -0.768911, 0.060183, 0.731944, -121.000000, -53.000000, -12.904260, 37.000000, 19.000000, 46.940520, -121.000000, -53.000000, -12.799426, 37.000000, 19.000000, 47.101993, 0.685552, 0.313713, 0.686876, 0.316704
704 , 28 , 4675414.527849 , -19020975.925823 , 18584707.404564 , 173629.067841, 0.795825 , 7.604555 , 24.300000 , 21909859.968487, -2682367.994290, -4311603.917656, 3846567.267079, -808.454591, -2682365.236275, -4311594.008527, 3846550.846660, 11.991698, -2.786801, 2.610397, 2.610373, 268.085724, -121.000000, -53.000000, -12.786761, 37.000000, 19.000000, 47.169891, -0.294433, -0.634731, 0.714441, -5.397197, 1.136468, -16.128347, -17.561542, 0.636517, -0.768911, 0.060183, 0.167061, -121.000000, -53.000000, -12.904260, 37.000000, 19.000000, 46.940520, -121.000000, -53.000000, -12.799426, 37.000000, 19.000000, 47.101993, 0.685552, 0.313713, 0.686876, 0.316704
704 , 30 , 80996.016288 , -25715041.899451 , -6082260.227409 , -125768.609842, 0.310991 , 15.820643 , 24.300000 , 23880546.893801, -2682367.994290, -4311603.917656, 3846567.267079, -808.454591, -2682365.236275, -4311594.008527, 3846550.846660, 11.991698, 47.089678, 2.610397, 2.610373, 661.908020, -121.000000, -53.000000, -12.786761, 37.000000, 19.000000, 47.169891, 0.758992, -0.574712, 0.306002, 44.479282, 2.493496, -3.283507, -0.130924, 0.636517, -0.768911, 0.060183, 0.238036, -121.000000, -53.000000, -12.904260, 37.000000, 19.000000, 46.940520, -121.000000, -53.000000, -12.799426, 37.000000, 19.000000, 47.101993, 0.685552, 0.313713, 0.686876, 0.316704
705 , 2 , -13496423.928820 , -19545160.580731 , -11181879.453619 , -179883.186038, 0.240641 , 18.561205 , 27.000000 , 24155330.237483, -2682369.099833, -4311578.708996, 3846568.412228, -816.466488, -2682369.500863, -4311585.238561, 3846557.574652, 9.293566, 7.730323, -9.199688, -9.199685, -653.721436, -121.000000, -53.000000, -13.365805, 37.000000, 19.000000, 47.608965, 0.970031, 0.047340, 0.238325, 16.930011, -3.092829, 2.262752, 6.863957, 0.659149, -0.751690, -0.022004, 0.213232, -121.000000, -53.000000, -13.239528, 37.000000, 19.000000, 47.216214, -121.000000, -53.000000, -13.298959, 37.000000, 19.000000, 47.432209, 0.681319, 0.318819, 0.680569, 0.322819
705 , 6 , -6102655.759215 , -25772046.689035 , -1460426.034681 , 3364.153149, 0.604162 , 9.686628 , 33.800000 , 22365759.645595, -2682369.099833, -4311578.708996, 3846568.412228, -816.466488, -2682369.500863, -4311585.238561, 3846557.574652, 4.197094, -10.198674, -9.199688, -9.199685, -563.107544, -121.000000, -53.000000, -13.365805, 37.000000, 19.000000, 47.608965, 0.731577, -0.376947, 0.568072, -0.998986, 2.665818, -4.414818, -3.002001, 0.659149, -0.751690, -0.022004, 0.465111, -121.000000, -53.000000, -13.239528, 37.000000, 19.000000, 47.216214, -121.000000, -53.000000, -13.298959, 37.000000, 19.000000, 47.432209, 0.681319, 0.318819, 0.680569, 0.322819
705 , 12 , -22650196.793663 , 7723693.083998 , 11111224.317247 , -10308.842671, 0.192290 , 19.398736 , 23.300000 , 24429511.740604, -2682369.099833, -4311578.708996, 3846568.412228, -816.466488, -2682369.500863, -4311585.238561, 3846557.574652, 13.790453, -30.404704, -9.199688, -9.199685, -543.897339, -121.000000, -53.000000, -13.365805, 37.000000, 19.000000, 47.608965, -0.228382, 0.954631, 0.191107, -21.205016, -1.335973, -6.227037, -8.941340, 0.659149, -0.751690, -0.022004, 0.138123, -121.000000, -53.000000, -13.239528, 37.000000, 19.000000, 47.216214, -121.000000, -53.000000, -13.298959, 37.000000, 19.000000, 47.432209, 0.681319, 0.318819, 0.680569, 0.322819
705 , 13 , -22776777.726281 , -13505070.005984 , -2982946.882238 , 37749.855469, 0.471518 , 11.391182 , 31.800000 , 23090388.889197, -2682369.099833, -4311578.708996, 3846568.412228, -816.466488, -2682369.500863, -4311585.238561, 3846557.574652, 5.096472, 1.760654, -9.199688, -9.199685, 577.370056, -121.000000, -53.000000, -13.365805, 37.000000, 19.000000, 47.608965, 0.717761, 0.527718, 0.454240, 10.960342, -2.507613, -3.859092, -2.132817, 0.659149, -0.751690, -0.022004, -0.325235, -121.000000, -53.000000, -13.239528, 37.000000, 19.000000, 47.216214, -121.000000, -53.000000, -13.298959, 37.000000, 19.000000, 47.432209, 0.681319, 0.318819, 0.680569, 0.322819
705 , 14 , 8276073.921139 , -20236550.689159 , 15053951.830129 , 27492.040516, 0.617908 , 9.239916 , 23.800000 , 22316727.988890, -2682369.099833, -4311578.708996, 3846568.412228, -816.466488, -2682369.500863, -4311585.238561, 3846557.574652, 13.790453, 47.865358, -9.199688, -9.199685, 389.807068, -121.000000, -53.000000, -13.365805, 37.000000, 19.000000, 47.608965, -0.188961, -0.792887, 0.579331, 57.065046, 1.336841, -10.130961, -14.311366, 0.659149, -0.751690, -0.022004, 0.227532, -121.000000, -53.000000, -13.239528, 37.000000, 19.000000, 47.216214, -121.000000, -53.000000, -13.298959, 37.000000, 19.000000, 47.432209, 0.681319, 0.318819, 0.680569, 0.322819
705 , 15 , -26267644.638484 , -2581355.852659 , 3981809.744548 , -45813.422086, 0.382216 , 12.794632 , 34.900000 , 23694056.975224, -2682369.099833, -4311578.708996, 3846568.412228, -816.466488, -2682369.500863, -4311585.238561, 3846557.574652, 3.897302, -4.031289, -9.199688, -9.199685, 400.962616, -121.000000, -53.000000, -13.365805, 37.000000, 19.000000, 47.608965, 0.277249, 0.885450, 0.372978, 5.168399, -1.874243, -5.908510, -6.521283, 0.659149, -0.751690, -0.022004, -0.043548, -121.000000, -53.000000, -13.239528, 37.000000, 19.000000, 47.216214, -121.000000, -53.000000, -13.298959, 37.000000, 19.000000, 47.432209, 0.681319, 0.318819, 0.680569, 0.322819
705 , 19 , -10611497.591934 , -17332323.222198 , 16872584.168308 , -1929.902485, 1.514763 , 5.582055 , 33.400000 , 20053253.544992, -2682369.099833, -4311578.708996, 3846568.412228, -816.466488, -2682369.500863, -4311585.238561, 3846557.574652, 4.197094, -8.193694, -9.199688, -9.199685, 8.674678, -121.000000, -53.000000, -13.365805, 37.000000, 19.000000, 47.608965, -0.055531, -0.007261, 0.998431, 1.005995, 0.130027, -17.649818, -23.555093, 0.659149, -0.751690, -0.022004, -1.163616, -121.000000, -53.000000, -13.239528, 37.000000, 19.000000, 47.216214, -121.000000, -53.000000, -13.298959, 37.000000, 19.000000, 47.432209, 0.681319, 0.318819, 0.680569, 0.322819
705 , 24 , -16278017.788096 , -1566971.415428 , 20742100.537038 , 13505.737417, 0.701253 , 8.095174 , 42.900000 , 21845088.197930, -2682369.099833, -4311578.708996, 3846568.412228, -816.466488, -2682369.500863, -4311585.238561, 3846557.574652, 1.798755, -19.725536, -9.199688, -9.199685, -445.760193, -121.000000, -53.000000, -13.365805, 37.000000, 19.000000, 47.608965, -0.480008, 0.594425, 0.645176, -10.525849, -0.891489, -15.239051, -21.932379, 0.659149, -0.751690, -0.022004, 1.090487, -121.000000, -53.000000, -13.239528, 37.000000, 19.000000, 47.216214, -121.000000, -53.000000, -13.298959, 37.000000, 19.000000, 47.432209, 0.681319, 0.318819, 0.680569, 0.322819
705 , 28 , 4677289.345039 , -19022201.529726 , 18582947.121024 , 173629.067644, 0.795745 , 7.601939 , 20.900000 , 21910156.342985, -2682369.099833, -4311578.708996, 3846568.412228, -816.466488, -2682369.500863, -4311585.238561, 3846557.574652, 20.985472, 20.627524, -9.199688, -9.199685, 267.895447, -121.000000, -53.000000, -13.365805, 37.000000, 19.000000, 47.608965, -0.294363, -0.634826, 0.714385, 29.827212, 1.136615, -13.402922, -19.023390, 0.659149, -0.751690, -0.022004, 0.066700, -121.000000, -53.000000, -13.239528, 37.000000, 19.000000, 47.216214, -121.000000, -53.000000, -13.298959, 37.000000, 19.000000, 47.432209, 0.681319, 0.318819, 0.680569, 0.322819
705 , 30 , 81486.679504 , -25714327.628682 , -6085268.010691 , -125768.611892, 0.310868 , 15.817594 , 25.400000 , 23881180.232004, -2682369.099833, -4311578.708996, 3846568.412228, -816.466488, -2682369.500863, -4311585.238561, 3846557.574652, 10.492736, -5.429963, -9.199688, -9.199685, 678.225708, -121.000000, -53.000000, -13.365805, 37.000000, 19.000000, 47.608965, 0.759048, -0.574700, 0.305885, 3.769725, 2.493543, 0.597962, 3.692676, 0.659149, -0.751690, -0.022004, 0.331214, -121.000000, -53.000000, -13.239528, 37.000000, 19.000000, 47.216214, -121.000000, -53.000000, -13.298959, 37.000000, 19.000000, 47.432209, 0.681319, 0.318819, 0.680569, 0.322819
